dataset,model,importance_view,encoded_feature,original_feature,importance
secondary,Decision Tree,encoded,categorical__gill-color_y,gill-color,0.013088478310859282
secondary,Decision Tree,encoded,categorical__cap-color_e,cap-color,0.013042458541582471
secondary,Decision Tree,encoded,categorical__habitat_g,habitat,0.01230199243697284
secondary,Decision Tree,encoded,categorical__cap-color_u,cap-color,0.010856554306811773
secondary,Decision Tree,encoded,categorical__gill-color_o,gill-color,0.010597890111710443
secondary,Decision Tree,encoded,categorical__cap-surface_t,cap-surface,0.009650472900261681
secondary,Decision Tree,encoded,categorical__stem-surface_h,stem-surface,0.008879654629080103
secondary,Decision Tree,encoded,categorical__stem-color_o,stem-color,0.008525148360511924
secondary,Decision Tree,encoded,categorical__cap-color_g,cap-color,0.007731767898725096
secondary,Decision Tree,encoded,categorical__cap-shape_x,cap-shape,0.0075270583575603005
secondary,Decision Tree,encoded,categorical__gill-attachment_s,gill-attachment,0.007342511998744622
secondary,Decision Tree,encoded,categorical__gill-attachment_e,gill-attachment,0.005561980145658224
secondary,Decision Tree,encoded,categorical__gill-color_e,gill-color,0.0054127491850118085
secondary,Decision Tree,encoded,categorical__gill-spacing_c,gill-spacing,0.005312976968105863
secondary,Decision Tree,encoded,categorical__gill-attachment_d,gill-attachment,0.004776642575990181
secondary,Decision Tree,encoded,categorical__stem-surface_y,stem-surface,0.004625090868110117
secondary,Decision Tree,encoded,categorical__cap-shape_f,cap-shape,0.004285990543670421
secondary,Decision Tree,encoded,categorical__gill-color_u,gill-color,0.004264735360754467
secondary,Decision Tree,encoded,categorical__stem-color_y,stem-color,0.0038919480797620777
secondary,Decision Tree,encoded,categorical__cap-surface_h,cap-surface,0.0037546720126902474
secondary,Decision Tree,encoded,categorical__gill-spacing_unknown,gill-spacing,0.0035765693032479267
secondary,Decision Tree,encoded,categorical__ring-type_g,ring-type,0.0032516949312534757
secondary,Decision Tree,encoded,categorical__ring-type_l,ring-type,0.002663081231546263
secondary,Decision Tree,encoded,categorical__gill-color_r,gill-color,0.002186968460843644
secondary,Decision Tree,encoded,categorical__ring-type_unknown,ring-type,0.0018942075592235322
secondary,Decision Tree,encoded,categorical__ring-type_m,ring-type,0.0017811336744099429
secondary,Decision Tree,encoded,categorical__stem-surface_i,stem-surface,0.0016431473010105517
secondary,Decision Tree,encoded,categorical__cap-shape_s,cap-shape,0.0009445393173525984
secondary,Decision Tree,encoded,categorical__gill-attachment_a,gill-attachment,0.0008684392817724035
secondary,Decision Tree,encoded,categorical__stem-color_e,stem-color,0.0008298940344610642
secondary,Decision Tree,encoded,categorical__cap-shape_b,cap-shape,0.0006567742011756516
secondary,Decision Tree,encoded,categorical__cap-color_k,cap-color,0.0004940912842430416
secondary,Decision Tree,encoded,categorical__cap-color_p,cap-color,0.00045337800269717874
secondary,Decision Tree,encoded,categorical__cap-color_b,cap-color,0.00040953796921471214
secondary,Decision Tree,encoded,categorical__stem-color_k,stem-color,0.000406919067670938
secondary,Decision Tree,encoded,categorical__habitat_l,habitat,0.00040594582159291605
secondary,Decision Tree,encoded,categorical__season_w,season,0.00032661407675062606
secondary,Decision Tree,encoded,categorical__cap-surface_w,cap-surface,0.00032655389944266324
secondary,Decision Tree,encoded,categorical__cap-color_y,cap-color,0.00030045097737165617
secondary,Decision Tree,encoded,categorical__cap-surface_y,cap-surface,0.00016561033028636505
secondary,Decision Tree,encoded,categorical__gill-attachment_f,gill-attachment,0.000160525806429023
secondary,Decision Tree,encoded,categorical__cap-color_w,cap-color,0.00014925880784069913
secondary,Decision Tree,encoded,categorical__cap-surface_d,cap-surface,9.164735592989951e-05
secondary,Decision Tree,encoded,categorical__cap-color_n,cap-color,8.063986144754886e-05
secondary,Decision Tree,encoded,categorical__gill-color_b,gill-color,8.059204198399854e-05
secondary,Decision Tree,encoded,categorical__stem-surface_k,stem-surface,7.682117466675642e-05
secondary,Decision Tree,encoded,categorical__season_u,season,7.473080256698051e-05
secondary,Decision Tree,encoded,categorical__has-ring_t,has-ring,5.535615004961517e-05
secondary,Decision Tree,encoded,categorical__cap-color_o,cap-color,5.0996547158207264e-06
secondary,Decision Tree,encoded,categorical__cap-shape_p,cap-shape,0.0
secondary,Decision Tree,encoded,categorical__cap-color_l,cap-color,0.0
secondary,Decision Tree,encoded,categorical__cap-surface_i,cap-surface,0.0
secondary,Decision Tree,encoded,categorical__cap-shape_o,cap-shape,0.0
secondary,Decision Tree,encoded,categorical__stem-surface_f,stem-surface,0.0
secondary,Decision Tree,encoded,categorical__gill-spacing_f,gill-spacing,0.0
secondary,Decision Tree,encoded,categorical__gill-color_k,gill-color,0.0
secondary,Decision Tree,encoded,categorical__gill-color_f,gill-color,0.0
secondary,Decision Tree,encoded,categorical__gill-color_g,gill-color,0.0
secondary,Decision Tree,encoded,categorical__stem-color_g,stem-color,0.0
secondary,Decision Tree,encoded,categorical__stem-color_f,stem-color,0.0
secondary,Decision Tree,encoded,categorical__stem-color_b,stem-color,0.0
secondary,Decision Tree,encoded,categorical__stem-color_u,stem-color,0.0
secondary,Decision Tree,encoded,categorical__ring-type_e,ring-type,0.0
secondary,Decision Tree,encoded,categorical__stem-color_l,stem-color,0.0
secondary,Decision Tree,encoded,categorical__stem-color_r,stem-color,0.0
secondary,Decision Tree,encoded,categorical__ring-type_p,ring-type,0.0
secondary,Decision Tree,encoded,categorical__habitat_h,habitat,0.0
secondary,Decision Tree,encoded,categorical__habitat_d,habitat,0.0
secondary,Decision Tree,encoded,categorical__habitat_m,habitat,0.0
secondary,Decision Tree,encoded,categorical__habitat_p,habitat,0.0
secondary,Decision Tree,encoded,categorical__habitat_w,habitat,0.0
secondary,Decision Tree,encoded,categorical__habitat_u,habitat,0.0
secondary,Decision Tree,encoded,categorical__season_s,season,0.0
secondary,Decision Tree,encoded,categorical__season_a,season,0.0
secondary,Decision Tree,aggregated,,stem-width,0.13327011965742752
secondary,Decision Tree,aggregated,,stem-surface,0.1260629935750362
secondary,Decision Tree,aggregated,,cap-surface,0.12045120928679595
secondary,Decision Tree,aggregated,,gill-color,0.11047062142287986
secondary,Decision Tree,aggregated,,stem-color,0.07982138216779323
secondary,Decision Tree,aggregated,,gill-attachment,0.06872778176393167
secondary,Decision Tree,aggregated,,ring-type,0.06755019319662635
secondary,Decision Tree,aggregated,,cap-color,0.05541771004274348
secondary,Decision Tree,aggregated,,gill-spacing,0.05406751966143346
secondary,Decision Tree,aggregated,,stem-height,0.04976141141123808
secondary,Decision Tree,aggregated,,does-bruise-or-bleed,0.04091733901171754
secondary,Decision Tree,aggregated,,cap-shape,0.03418646413537704
secondary,Decision Tree,aggregated,,cap-diameter,0.028619111958686164
secondary,Decision Tree,aggregated,,has-ring,0.017566859570430308
secondary,Decision Tree,aggregated,,habitat,0.012707938258565756
secondary,Decision Tree,aggregated,,season,0.00040134487931760656
secondary,Random Forest,encoded,numeric__stem-width,stem-width,0.08649849803970801
secondary,Random Forest,encoded,numeric__stem-height,stem-height,0.05790801983996243
secondary,Random Forest,encoded,numeric__cap-diameter,cap-diameter,0.05437311746856996
secondary,Random Forest,encoded,categorical__stem-color_w,stem-color,0.03563605882781308
secondary,Random Forest,encoded,categorical__gill-spacing_d,gill-spacing,0.026649508195146575
secondary,Random Forest,encoded,categorical__gill-color_w,gill-color,0.020553721085282205
secondary,Random Forest,encoded,categorical__stem-surface_unknown,stem-surface,0.020370399909165334
secondary,Random Forest,encoded,categorical__gill-spacing_c,gill-spacing,0.020152811044740714
secondary,Random Forest,encoded,categorical__gill-spacing_unknown,gill-spacing,0.01952961919079648
secondary,Random Forest,encoded,categorical__gill-attachment_p,gill-attachment,0.018498821035152838
secondary,Random Forest,encoded,categorical__cap-surface_unknown,cap-surface,0.017864865811456666
secondary,Random Forest,encoded,categorical__does-bruise-or-bleed_f,does-bruise-or-bleed,0.017514383961638524
secondary,Random Forest,encoded,categorical__stem-surface_s,stem-surface,0.01652050018470133
secondary,Random Forest,encoded,categorical__gill-attachment_d,gill-attachment,0.016285489067825655
secondary,Random Forest,encoded,categorical__gill-attachment_x,gill-attachment,0.015716318986016477
secondary,Random Forest,encoded,categorical__gill-attachment_unknown,gill-attachment,0.01550401979545948
secondary,Random Forest,encoded,categorical__does-bruise-or-bleed_t,does-bruise-or-bleed,0.015493728343187256
secondary,Random Forest,encoded,categorical__ring-type_z,ring-type,0.014369696981506997
secondary,Random Forest,encoded,categorical__cap-surface_s,cap-surface,0.013669746270611871
secondary,Random Forest,encoded,categorical__gill-attachment_a,gill-attachment,0.013602744578282255
secondary,Random Forest,encoded,categorical__cap-shape_x,cap-shape,0.013299396552711222
secondary,Random Forest,encoded,categorical__cap-shape_b,cap-shape,0.013154485808651582
secondary,Random Forest,encoded,categorical__gill-color_y,gill-color,0.013089231868411565
secondary,Random Forest,encoded,categorical__stem-color_n,stem-color,0.012937494961472522
secondary,Random Forest,encoded,categorical__stem-surface_g,stem-surface,0.012570913063041655
secondary,Random Forest,encoded,categorical__cap-color_n,cap-color,0.01185638901224724
secondary,Random Forest,encoded,categorical__gill-attachment_e,gill-attachment,0.011759859812141598
secondary,Random Forest,encoded,categorical__cap-surface_g,cap-surface,0.011734208014720002
secondary,Random Forest,encoded,categorical__has-ring_f,has-ring,0.011655852196639902
secondary,Random Forest,encoded,categorical__gill-color_p,gill-color,0.011492397424548098
secondary,Random Forest,encoded,categorical__cap-surface_y,cap-surface,0.010718549512763395
secondary,Random Forest,encoded,categorical__has-ring_t,has-ring,0.010711199939797543
secondary,Random Forest,encoded,categorical__gill-color_n,gill-color,0.010414372242488113
secondary,Random Forest,encoded,categorical__cap-surface_k,cap-surface,0.00982061276299894
secondary,Random Forest,encoded,categorical__cap-surface_e,cap-surface,0.009765471528224922
secondary,Random Forest,encoded,categorical__cap-color_e,cap-color,0.009706927749822547
secondary,Random Forest,encoded,categorical__stem-color_y,stem-color,0.009645517368622151
secondary,Random Forest,encoded,categorical__cap-color_r,cap-color,0.00945678996119014
secondary,Random Forest,encoded,categorical__cap-surface_t,cap-surface,0.009442040908545588
secondary,Random Forest,encoded,categorical__cap-shape_f,cap-shape,0.009347034340210858
secondary,Random Forest,encoded,categorical__stem-surface_y,stem-surface,0.009307371972138854
secondary,Random Forest,encoded,categorical__cap-shape_c,cap-shape,0.00918476327680838
secondary,Random Forest,encoded,categorical__gill-attachment_s,gill-attachment,0.009024156927791557
secondary,Random Forest,encoded,categorical__ring-type_f,ring-type,0.008364551371814338
secondary,Random Forest,encoded,categorical__stem-surface_i,stem-surface,0.008305326178303157
secondary,Random Forest,encoded,categorical__cap-surface_h,cap-surface,0.008229889516376317
secondary,Random Forest,encoded,categorical__cap-surface_d,cap-surface,0.008172531431160769
secondary,Random Forest,encoded,categorical__habitat_g,habitat,0.007693922851951351
secondary,Random Forest,encoded,categorical__habitat_d,habitat,0.007154310798924915
secondary,Random Forest,encoded,categorical__cap-color_w,cap-color,0.006980176305128021
secondary,Random Forest,encoded,categorical__season_w,season,0.00684587462337016
secondary,Random Forest,encoded,categorical__cap-color_y,cap-color,0.006700044941724898
secondary,Random Forest,encoded,categorical__gill-attachment_f,gill-attachment,0.00660939068293799
secondary,Random Forest,encoded,categorical__gill-color_o,gill-color,0.006478052288486042
secondary,Random Forest,encoded,categorical__stem-surface_t,stem-surface,0.0064677367995750416
secondary,Random Forest,encoded,categorical__cap-surface_i,cap-surface,0.006240573754960207
secondary,Random Forest,encoded,categorical__cap-surface_w,cap-surface,0.0058299668636918565
secondary,Random Forest,encoded,categorical__stem-color_g,stem-color,0.005793909237666748
secondary,Random Forest,encoded,categorical__gill-color_g,gill-color,0.005720509241729147
secondary,Random Forest,encoded,categorical__gill-spacing_f,gill-spacing,0.005697528896417455
secondary,Random Forest,encoded,categorical__cap-color_g,cap-color,0.0055643199502826346
secondary,Random Forest,encoded,categorical__ring-type_unknown,ring-type,0.005287809586660987
secondary,Random Forest,encoded,categorical__ring-type_r,ring-type,0.004731380235059226
secondary,Random Forest,encoded,categorical__cap-color_o,cap-color,0.004617475740908841
secondary,Random Forest,encoded,categorical__cap-shape_s,cap-shape,0.004427447409717865
secondary,Random Forest,encoded,categorical__cap-surface_l,cap-surface,0.0041266667773010145
secondary,Random Forest,encoded,categorical__gill-color_f,gill-color,0.0039511652559076835
secondary,Random Forest,encoded,categorical__gill-color_r,gill-color,0.0038107730597733646
secondary,Random Forest,encoded,categorical__gill-color_e,gill-color,0.0037248742930484835
secondary,Random Forest,encoded,categorical__stem-color_e,stem-color,0.003659602530393846
secondary,Random Forest,encoded,categorical__ring-type_l,ring-type,0.003619775820142783
secondary,Random Forest,encoded,categorical__habitat_l,habitat,0.0036119095993294437
secondary,Random Forest,encoded,categorical__stem-surface_k,stem-surface,0.0033976028257189927
secondary,Random Forest,encoded,categorical__cap-shape_o,cap-shape,0.0032991266245049767
secondary,Random Forest,encoded,categorical__cap-color_p,cap-color,0.0032663930435136413
secondary,Random Forest,encoded,categorical__ring-type_e,ring-type,0.003226398144203151
secondary,Random Forest,encoded,categorical__cap-color_u,cap-color,0.00313274531701616
secondary,Random Forest,encoded,categorical__ring-type_p,ring-type,0.003009282075615531
secondary,Random Forest,encoded,categorical__stem-color_o,stem-color,0.002982430998024736
secondary,Random Forest,encoded,categorical__stem-color_p,stem-color,0.002911765406607723
secondary,Random Forest,encoded,categorical__cap-shape_p,cap-shape,0.0028969511422715405
secondary,Random Forest,encoded,categorical__habitat_h,habitat,0.0028509427932260304
secondary,Random Forest,encoded,categorical__gill-color_k,gill-color,0.0027734436233888076
secondary,Random Forest,encoded,categorical__habitat_m,habitat,0.00267594971477451
secondary,Random Forest,encoded,categorical__stem-color_u,stem-color,0.0025827919855600655
secondary,Random Forest,encoded,categorical__ring-type_g,ring-type,0.002517622862122505
secondary,Random Forest,encoded,categorical__season_s,season,0.0022429097480403553
secondary,Random Forest,encoded,categorical__season_u,season,0.0021331928483277153
secondary,Random Forest,encoded,categorical__season_a,season,0.0019368683615914196
secondary,Random Forest,encoded,categorical__stem-surface_h,stem-surface,0.0018413541619748286
secondary,Random Forest,encoded,categorical__gill-color_b,gill-color,0.0017161797353356658
secondary,Random Forest,encoded,categorical__gill-color_u,gill-color,0.001628503285413237
secondary,Random Forest,encoded,categorical__stem-surface_f,stem-surface,0.001489959443309645
secondary,Random Forest,encoded,categorical__stem-color_f,stem-color,0.0014767562182219115
secondary,Random Forest,encoded,categorical__cap-color_b,cap-color,0.001425765409174863
secondary,Random Forest,encoded,categorical__cap-color_k,cap-color,0.0012417296234441136
secondary,Random Forest,encoded,categorical__cap-color_l,cap-color,0.0010832188340968983
secondary,Random Forest,encoded,categorical__stem-color_k,stem-color,0.0010545010956479885
secondary,Random Forest,encoded,categorical__stem-color_l,stem-color,0.0009197196003096291
secondary,Random Forest,encoded,categorical__habitat_w,habitat,0.0007812069014956678
secondary,Random Forest,encoded,categorical__ring-type_m,ring-type,0.0007106917178568202
secondary,Random Forest,encoded,categorical__stem-color_r,stem-color,0.0006771590493881252
secondary,Random Forest,encoded,categorical__stem-color_b,stem-color,0.00042126043947382004
secondary,Random Forest,encoded,categorical__habitat_p,habitat,0.00033125476662810985
secondary,Random Forest,encoded,categorical__habitat_u,habitat,0.00013972033796373235
secondary,Random Forest,aggregated,,cap-surface,0.11561512315281156
secondary,Random Forest,aggregated,,gill-attachment,0.10700080088560784
secondary,Random Forest,aggregated,,stem-width,0.08649849803970801
secondary,Random Forest,aggregated,,gill-color,0.0853532234038124
secondary,Random Forest,aggregated,,stem-color,0.08069896771920235
secondary,Random Forest,aggregated,,stem-surface,0.08027116453792885
secondary,Random Forest,aggregated,,gill-spacing,0.07202946732710122
secondary,Random Forest,aggregated,,cap-color,0.06503197588855
secondary,Random Forest,aggregated,,stem-height,0.05790801983996243
secondary,Random Forest,aggregated,,cap-shape,0.055609205154876426
secondary,Random Forest,aggregated,,cap-diameter,0.05437311746856996
secondary,Random Forest,aggregated,,ring-type,0.045837208794982334
secondary,Random Forest,aggregated,,does-bruise-or-bleed,0.03300811230482578
secondary,Random Forest,aggregated,,habitat,0.02523921776429376
secondary,Random Forest,aggregated,,has-ring,0.022367052136437443
secondary,Random Forest,aggregated,,season,0.01315884558132965
